a	ア				【感動詞】（文末や単独で用いて、強調や感動、確認の意などを表す）［慣用句］”a a a”：ははは（笑い声を表す）
akesi	アケシ	爬虫類、両生類			
anu	アヌ				【接続詞】〜か〜、〜または〜 ⇔ en, taso
ala	アラ	無		〜のない、〜ではない、〜しない	
alasa	アラサ	狩り	狩る、集める、探求する		【助動詞】〜してみる
ale,ali	アリ	全て、全体；宇宙、人生、森羅万象		全ての、毎〜	
ante	アンテ	違い	変える⇔ awen	異なる ⇔ sama	
anpa	アンパ	下、低いところ ⇔ sewi	下げる、負かす	低い、下の、身分の低い、従属している	
awen	アウェン		待たす、保つ、残す、守る ⇔ ante	待っている、残っている、守られた	【助動詞】〜し続ける、〜であり続ける
ijo	イヨ	何か、もの、こと、事物			
ike	イケ	悪	悪くする	悪い ⇔ pona	
ilo	イロ	道具、用具、装置、機械、マシン、アプリ			
insa	インサ	内側、内、中；腹、内臓			
uta	ウタ	口、口腔			
utala	ウタラ		戦う、競う、攻撃する		
unpa	ウンパ	性行為	［と］性行為する、［と］性的な関係を持つ	性的な	
e	エ				【小辞】（直接目的語の前に置く）
esun	エスン	店、市場	取引する、買う、売る		
en	エン				【接続詞】〜かつ〜 ⇔ anu, taso
epiku	エピク			かっこいい、すごい、すばらしい	
o	オ				【感動詞】ねえ！、おい！ 【小辞】（命令文・意志文で、「li」の代わりに置く）
oko	オコ	目			
ona	オナ	彼、彼女、それ ⇔ sina, mi			
open	オペン	はじめ	開ける、始める、点ける		【助動詞】〜し始める
olin	オリン	愛	愛する		
kasi	カシ	植物；草、葉っぱ			
kama	カマ		来る、起こる、現れる		【助動詞】〜している状態になる、〜になる
kala	カラ	魚、水生動物			
kalama	カラマ	音	音をたてる		
kipisi	キピシ	薄い一切れ	分ける、切る、切り取る		
kijetesantakalu	キイェテサンタカル	アライグマ科の動物全般			
kili	キリ	野菜、果物			
kiwen	キウェン	石、岩、岩石			
kin	キン			〜も	
ku	ク		公式トキポナ辞書(Toki Pona Dictionary)に通じている		
kute	クテ	耳	聞く、聴く、［の］言うことを聞く、［に］従う		
kulupu	クルプ	集まり、集団、グループ、コミュニティー			
kule	クレ	色	［に］色をつける、［に］色をぬる	カラフルな	
kepeken	ケペケン		使う、用いる		【前置詞】を使って、を用いて
ken	ケン	可能性	（何かすることを）［（人、動物、もの）を］できるようにする、許す		【助動詞】〜することができる、〜であれる
ko	コ	半固体の物、ゲル、砂状の物			
kokosila	ココシラ		トキポナ的な場でトキポナ以外の言語を話す		
kon	コン	気、精神、空気			
sama	サマ			同じ、似た ⇔ ante	【前置詞】のような
sike	シケ	円、輪、球；循環		まるの	
sitelen	シテレン	絵、画像、記号	描く、書く		
sina	シナ	あなた ⇔ mi, ona			
sijelo	シイェロ	体			
sin	シン			新しい	
sinpin	シンピン	顔、正面 ⇔ monsi 、壁、垂直面があるもの ⇔ supa			
suno	スノ	太陽；光 ⇔ mun			
supa	スパ	台、机、椅子、水平面があるもの ⇔ sinpin			
suli	スリ	大きさ	大きくする、長くする	大きい、長い、重要な ⇔ lili	
suwi	スウィ			甘い；可愛い	
seme	セメ				【疑問詞】何、どれ
seli	セリ	火、熱	温たかくする、熱くする、焼く	あたたかい、あつい ⇔ lete	
selo	セロ	皮膚、外側、表面、皮、殻 ⇔ insa			
sewi	セウィ	上、神 ⇔ anpa		上の、高い、高貴な、神聖な	
soko	ソコ	きのこ、菌類			
sona	ソナ	知識	知る		
soweli	ソウェリ	動物、獣、陸生哺乳類			
taso	タソ			（〜）だけ	【接続詞】だが、しかし ⇔ anu, en
tawa	タワ		動く		【前置詞】〜へ（行く）、〜のために、〜にとって
tan	タン	起源、原因			【前置詞】〜から、〜によって、〜ゆえに
tu	トゥ	ペア	二つにする		【数詞】2つの
telo	テロ	水、液体	［に］水をかける		
tenpo	テンポ	時、時間、期間、瞬間			
toki	トキ	話、会話、発言；言語	［について／（言語）で］話す、［ということを］言う		【感動詞】やあ、こんにちは
tonsi	トンシ	ノンバイナリー			
tomo	トモ	家、建物、建造物、部屋			
n	ン				【間投詞】うーん（思案、熟考を示す）
nasa	ナサ		おかしくする、狂わす	変な、おかしい、狂った、奇妙な、酔っ払っている	
nasin	ナシン	道；方法、習慣、主義			
namako	ナマコ	調味料		余分な	
nanpa	ナンパ	数			【前置詞】（〜）番目の
ni	ニ	これ、それ、あれ		この、その、あの	
nimi	ニミ	単語、名前			
nena	ネナ	出っ張り、山、鼻、ボタン			
noka	ノカ	脚、足	蹴る		
pakala	パカラ	失敗、損害、傷	壊す	壊れた	【感動詞】クソ！、畜生！
pana	パナ		与える、置く		
pali	パリ	活動、仕事、創作、作品	する、作る、働く		
palisa	パリサ	長くて硬いもの、棒			
pan	パン	穀物；パン、米、麺			
pi	ピ				【小辞】（直前の名詞(句)と、それを修飾する名詞句との区切りを示す）
pini	ピニ	終わり	終える、閉じる ⇔ open	終えている、閉まっている	【助動詞】〜し終える
pipi	ピピ	虫、昆虫			
pimeja	ピメヤ	闇、影 ⇔ suno		黒い、暗い ⇔ walo	
pilin	ピリン	気持ち、感情；心臓	感じる		
pu	プ		公式トキポナ本（The Language of Good）に通じている		
poka	ポカ	側面、腰；隣、そば、近く	近づける	隣の、そばの、近くの	【前置詞】と一緒に、のそばで
poki	ポキ	入れ物、容器			
pona	ポナ	善	良くする、修理する、改善する	良い、単純な、仲がいい ⇔ ike	
ma	マ	土地、国、地域、地方、場所；土；屋外			
mani	マニ	お金、富			
mama	ママ	親、母親、父親、両親			
mi	ミ	私 ⇔ ona, sina			
misikeke	ミシケケ	薬、医療			
mije	ミイェ	男、夫 ⇔ meli			
mu	ム				【感動詞】（動物の鳴き声を表す）
musi	ムシ	遊び、ゲーム、芸術作品	楽しむ	楽しい、愉快な、芸術的な	
mute	ムテ	量	増やす、多くする	多い、たくさんの ⇔ lili	
mulapisu	ムラピス	ピザ			
mun	ムン	月、星			
meso(*)	メソ			中ぐらいの、普通の	
meli	メリ	女、妻 ⇔ mije			
moku	モク	食事、食べ物	食べる、飲む		
moli	モリ	死	殺す	死んだ	
monsi	モンシ	後ろ；背中、おしり ⇔ sinpin			
monsuta	モンスタ	怪物；恐怖	怖がらせる	怖い	
jaki	ヤキ	汚れ、ゴミ	汚くする、汚す	汚い、穢れた	
jasima	ヤシマ	鏡、ディスプレイ	反射する、反響する、映す、逆の		
jan	ヤン	人、誰か			
jelo	イェロ			黄色い ⇔ laso, loje	
jo	ヨ		持つ、含む、所有する		
la	ラ				【小辞】(条件節と主文の間におく)
laso	ラソ			青い、緑の ⇔ jelo, loje	
lanpan	ランパン		取る、盗る、手に入れる		
lape	ラペ	眠り	眠らせる	眠っている	
lawa	ラワ	頭、考え	率いる、管理する、操作する		
li	リ				【小辞】（主語と述語の間におく；同じ主語に対して別の述語を並立する）
lipu	リプ	薄っぺらい物；紙、本、ページ、ウェブサイト			
lili	リリ		小さくする、短くする	小さい、短い ⇔ suli、 少ない ⇔ mute	
linja	リンヤ	長くて柔軟なもの；紐、糸、毛、線			
luka	ルカ	手、腕	触る		【数詞】5つの
lukin	ルキン	視界、景色	見る、見える	視覚的に	【助動詞】（し）てみる
lupa	ルパ	穴；出入口、ドア、窓			
leko	レコ	四角、ブロック、多面体			
lete	レテ	寒さ	寒くする、冷たくする	寒い、冷たい ⇔ seli	
len	レン	衣服、布	隠す	隠された、服を着た	
loje	ロイェ	赤	赤くする	赤い ⇔ jelo, laso	
lon	ロン	事実、真実	存在させる	存在している、本当の	【前置詞】（～）で、（～）にいて、（～）において
waso	ワソ	鳥			
walo	ワロ	白	白くする、明るくする	白い、明るい ⇔ pimeja	
wawa	ワワ	力、強さ	強くする	強い ⇔ lili	
wan	ワン	一	一つにする		【数詞】1つの
wile	ウィレ	欲求、願望、必要	欲しい、願う、必要とする		【助動詞】〜したい、〜になりたい、〜する必要がある、〜しなければならない
weka	ウェカ	遠いところ	離す、除く	なくなった、遠くの ⇔ poka	